CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-07002;1995;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-07002;1995;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-07002;1995;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07002;1995;3252;1;CONST. MAQUINAS IND. MINERALES NO METAL;1
S-07002;1995;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-07002;1995;432;2;DECORADORES-DISEÑADORES DE INTERIORES;1
S-07002;1995;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-07002;1995;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;1
S-07002;1995;871;2;EXPENDEDORES OFICIALES LOTERIAS;2
S-07002;1995;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-07002;1995;3142;1;FAB. ESTRUCTURAS METALICAS;1
S-07002;1995;4739;1;FAB. OTROS MANIPULADOS PAPEL Y CARTON;1
S-07002;1995;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-07002;1995;4132;1;FAB.PTOS.CARNICOS DE TODAS CLASES;1
S-07002;1995;6521;1;FARMACIAS;1
S-07002;1995;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;2
S-07002;1995;321;2;INGENIEROS TEC. INDUSTRIALES Y TEXTILES;1
S-07002;1995;699;1;OTRAS REPARACIONES NCOP;2
S-07002;1995;6732;1;OTROS CAFES Y BARES;4
S-07002;1995;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;3
S-07002;1995;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-07002;1995;4141;1;PREPARACION DE LECHE;1
S-07002;1995;8332;1;PROMOCION INMOBILIARIA DE EDIFICACIONES;1
S-07002;1995;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07002;1995;6715;1;RESTAURANTES DE UN TENEDOR;1
S-07002;1995;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-07002;1995;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-07002;1995;8322;1;SERV. TASACION Y TARIFICACION SEGUROS;1
S-07002;1995;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-07002;1995;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-07002;1995;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07003;1995;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-07003;1995;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-07003;1995;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07003;1995;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-07003;1995;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-07003;1995;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07003;1995;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;1
S-07003;1995;2537;1;FAB. COLAS Y GELATINAS;1
S-07003;1995;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-07003;1995;6521;1;FARMACIAS;1
S-07003;1995;311;2;INGENIEROS INDUSTRIALES Y TEXTILES;1
S-07003;1995;6732;1;OTROS CAFES Y BARES;1
S-07003;1995;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07003;1995;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-07003;1995;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07004;1995;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-07004;1995;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-07004;1995;5055;1;CARPINTERIA Y CERRAJERIA;1
S-07004;1995;6134;1;COM.MAY.CALZADO,PELETERIA,MARROQUINERIA;1
S-07004;1995;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;1
S-07004;1995;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-07004;1995;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-07004;1995;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-07004;1995;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07004;1995;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-07004;1995;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-07004;1995;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-07004;1995;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07004;1995;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-07004;1995;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-07004;1995;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-07004;1995;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-07004;1995;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-07004;1995;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07004;1995;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;2
S-07004;1995;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-07004;1995;432;2;DECORADORES-DISEÑADORES DE INTERIORES;1
S-07004;1995;833;2;ESTOMATOLOGOS;1
S-07004;1995;4282;1;FAB. AGUAS GASEOSAS Y OTRAS BEBIDAS SIN;1
S-07004;1995;4733;1;FAB. ART. OFICINA, ESCRITORIO, EN PAPEL;1
S-07004;1995;2512;1;FAB. OTROS PTOS. QUIMICOS ORGANICOS;1
S-07004;1995;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-07004;1995;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;2
S-07004;1995;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07004;1995;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-07004;1995;4193;1;INDUST. ELABORACION MASAS FRITAS;1
S-07004;1995;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-07004;1995;9671;1;INSTALACIONES DEPORTIVAS;1
S-07004;1995;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-07004;1995;831;2;MEDICOS MEDICINA GENERAL;1
S-07004;1995;9339;1;OTROS ACTIV. ENSEÑANZA;1
S-07004;1995;6732;1;OTROS CAFES Y BARES;3
S-07004;1995;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-07004;1995;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-07004;1995;6715;1;RESTAURANTES DE UN TENEDOR;1
S-07004;1995;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-07004;1995;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-07004;1995;9217;1;SERV. PROTECCION CONTRA INCENDIOS;1
S-07004;1995;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07005;1995;755;1;AGENCIAS DE VIAJES;2
S-07005;1995;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-07005;1995;811;1;BANCA;2
S-07005;1995;812;1;CAJAS DE AHORRO;1
S-07005;1995;622;1;COM.MAY.OTROS PTOS. RECUPERACION;2
S-07005;1995;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-07005;1995;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;2
S-07005;1995;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;5
S-07005;1995;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-07005;1995;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;4
S-07005;1995;6517;1;COM.MEN.CONFECCIONES DE PELETERIA;1
S-07005;1995;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07005;1995;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-07005;1995;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);4
S-07005;1995;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07005;1995;6431;1;COM.MEN.PESCADOS;2
S-07005;1995;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-07005;1995;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;8
S-07005;1995;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-07005;1995;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-07005;1995;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;2
S-07005;1995;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;3
S-07005;1995;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-07005;1995;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-07005;1995;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-07005;1995;645;1;COM.MEN.VINOS Y BEBIDAS;1
S-07005;1995;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07005;1995;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07005;1995;832;2;MEDICOS ESPECIALISTAS;1
S-07005;1995;9339;1;OTROS ACTIV. ENSEÑANZA;1
S-07005;1995;6732;1;OTROS CAFES Y BARES;4
S-07005;1995;4561;1;PELETERIA NATURAL;1
S-07005;1995;6911;1;REPARACION ART. ELECTRODOMESTICOS;2
S-07005;1995;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-07005;1995;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;3
S-07005;1995;9731;1;SERVICIOS FOTOGRAFICOS;1
S-07005;1995;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-07006;1995;731;2;ABOGADOS;1
S-07006;1995;822;1;ASEGURADORAS DE ENFERMEDAD Y RIESGOS;2
S-07006;1995;6731;1;BARES CATEGORIA ESPECIAL;1
S-07006;1995;812;1;CAJAS DE AHORRO;2
S-07006;1995;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-07006;1995;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;1
S-07006;1995;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-07006;1995;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;1
S-07006;1995;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-07006;1995;6553;1;COM.MEN.CARBURANTES Y ACEITES VEHICULOS;1
S-07006;1995;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-07006;1995;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;2
S-07006;1995;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-07006;1995;224;2;DIBUJANTES TECNICOS;1
S-07006;1995;821;1;ENTIDADES ASEGURADORES DE VIDA Y CAPIT.;1
S-07006;1995;4732;1;FAB. OTROS ART. Y ENVASES PAPEL Y CARTON;1
S-07006;1995;4739;1;FAB. OTROS MANIPULADOS PAPEL Y CARTON;1
S-07006;1995;832;2;MEDICOS ESPECIALISTAS;1
S-07006;1995;831;2;MEDICOS MEDICINA GENERAL;2
S-07006;1995;823;1;OTRAS ENTIDADES ASEGURADORAS;1
S-07006;1995;6732;1;OTROS CAFES Y BARES;3
S-07006;1995;6475;1;PTOS.ALIMENTICIOS Y BEB. MAQUINAS;1
S-07006;1995;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07006;1995;9691;1;SALAS DE BAILE Y DISCOTECAS;1
S-07006;1995;841;1;SERVICIOS JURIDICOS;1
S-07006;1995;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-07007;1995;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-07007;1995;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-07007;1995;812;1;CAJAS DE AHORRO;1
S-07007;1995;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-07007;1995;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-07007;1995;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;4
S-07007;1995;833;2;ESTOMATOLOGOS;1
S-07007;1995;344;1;FAB. CONTADORES Y APARATOS DE MEDIDA;1
S-07007;1995;4351;1;FAB. GENEROS DE PUNTO EN PIEZA;1
S-07007;1995;683;1;HOSPEDAJES EN FONDAS Y CASAS HUESPEDES;1
S-07007;1995;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-07007;1995;6732;1;OTROS CAFES Y BARES;2
S-07007;1995;5031;1;PREP. MONTAJE ESTRUCTURAS Y CUBIERTAS;1
S-07007;1995;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07007;1995;6715;1;RESTAURANTES DE UN TENEDOR;1
S-07007;1995;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07008;1995;6133;1;COM.MAY. PRENDAS EXTERIORES VESTIR;1
S-07008;1995;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;3
S-07008;1995;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-07008;1995;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-07008;1995;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-07008;1995;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-07008;1995;6424;1;COM.MEN.CARNICERIAS;1
S-07008;1995;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;1
S-07008;1995;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07008;1995;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-07008;1995;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-07008;1995;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07008;1995;6431;1;COM.MEN.PESCADOS;1
S-07008;1995;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07008;1995;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-07008;1995;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-07008;1995;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;8
S-07008;1995;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;1
S-07008;1995;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;1
S-07008;1995;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-07008;1995;6732;1;OTROS CAFES Y BARES;3
S-07008;1995;9731;1;SERVICIOS FOTOGRAFICOS;1
S-07008;1995;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07009;1995;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07010;1995;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-07010;1995;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-07010;1995;811;1;BANCA;2
S-07010;1995;812;1;CAJAS DE AHORRO;1
S-07010;1995;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-07010;1995;6133;1;COM.MAY. PRENDAS EXTERIORES VESTIR;1
S-07010;1995;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-07010;1995;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-07010;1995;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-07010;1995;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07010;1995;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07010;1995;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;3
S-07010;1995;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-07010;1995;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-07010;1995;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;7
S-07010;1995;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-07010;1995;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-07010;1995;6521;1;FARMACIAS;1
S-07010;1995;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-07010;1995;6732;1;OTROS CAFES Y BARES;3
S-07010;1995;5031;1;PREP. MONTAJE ESTRUCTURAS Y CUBIERTAS;1
S-07010;1995;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-07010;1995;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-07010;1995;013;2;VETERINARIOS;1
S-07011;1995;812;1;CAJAS DE AHORRO;1
S-07011;1995;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-07011;1995;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07011;1995;6431;1;COM.MEN.PESCADOS;1
S-07011;1995;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07011;1995;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-07011;1995;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-07011;1995;467;1;FAB. ART. JUNCO, CAÑA Y CESTERIA;1
S-07011;1995;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-07011;1995;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07011;1995;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-07011;1995;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-07011;1995;6732;1;OTROS CAFES Y BARES;2
S-07011;1995;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07012;1995;731;2;ABOGADOS;1
S-07012;1995;713;2;AGENTES DE SEGUROS AFECTOS;1
S-07012;1995;6123;1;COM.MAY.FRUTAS Y VERDURAS;1
S-07012;1995;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-07012;1995;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-07012;1995;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-07012;1995;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07012;1995;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-07012;1995;6431;1;COM.MEN.PESCADOS;1
S-07012;1995;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-07012;1995;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07012;1995;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-07012;1995;6732;1;OTROS CAFES Y BARES;1
S-07012;1995;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-07012;1995;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-07012;1995;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07013;1995;713;2;AGENTES DE SEGUROS AFECTOS;1
S-07013;1995;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-07013;1995;811;1;BANCA;1
S-07013;1995;6133;1;COM.MAY. PRENDAS EXTERIORES VESTIR;4
S-07013;1995;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-07013;1995;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-07013;1995;621;1;COM.MAY.CHATARRA Y METALES DESECHO;1
S-07013;1995;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-07013;1995;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-07013;1995;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-07013;1995;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-07013;1995;6426;1;COM.MEN.CASQUERIAS;1
S-07013;1995;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-07013;1995;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;1
S-07013;1995;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-07013;1995;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;5
S-07013;1995;6431;1;COM.MEN.PESCADOS;2
S-07013;1995;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-07013;1995;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07013;1995;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-07013;1995;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-07013;1995;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-07013;1995;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-07013;1995;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;10
S-07013;1995;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-07013;1995;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-07013;1995;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-07013;1995;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-07013;1995;832;2;MEDICOS ESPECIALISTAS;1
S-07013;1995;831;2;MEDICOS MEDICINA GENERAL;1
S-07013;1995;6732;1;OTROS CAFES Y BARES;3
S-07013;1995;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-07013;1995;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-07013;1995;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07013;1995;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-07013;1995;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;4
S-07013;1995;922;1;SERVICIOS DE LIMPIEZA;1
S-07013;1995;722;1;TTE. MERCANCIAS POR CARRETERA;2
S-07014;1995;812;1;CAJAS DE AHORRO;1
S-07014;1995;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-07014;1995;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-07014;1995;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-07014;1995;6424;1;COM.MEN.CARNICERIAS;1
S-07014;1995;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;2
S-07014;1995;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-07014;1995;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;2
S-07014;1995;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-07014;1995;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;2
S-07014;1995;6431;1;COM.MEN.PESCADOS;3
S-07014;1995;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07014;1995;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-07014;1995;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-07014;1995;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;3
S-07014;1995;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07014;1995;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;2
S-07014;1995;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-07014;1995;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-07014;1995;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07014;1995;4132;1;FAB.PTOS.CARNICOS DE TODAS CLASES;1
S-07014;1995;6521;1;FARMACIAS;1
S-07014;1995;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-07014;1995;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;2
S-07014;1995;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-07014;1995;6732;1;OTROS CAFES Y BARES;7
S-07014;1995;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-07014;1995;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;1
S-07014;1995;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-07014;1995;922;1;SERVICIOS DE LIMPIEZA;1
S-07014;1995;9731;1;SERVICIOS FOTOGRAFICOS;1
S-07014;1995;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07015;1995;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-07015;1995;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-07015;1995;6431;1;COM.MEN.PESCADOS;1
S-07015;1995;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07015;1995;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07015;1995;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-07015;1995;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-07015;1995;6521;1;FARMACIAS;1
S-07015;1995;5043;1;INSTALACIONES FRIO Y CALOR;1
S-07015;1995;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07017;1995;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-07017;1995;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-07017;1995;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-07017;1995;432;2;DECORADORES-DISEÑADORES DE INTERIORES;1
S-07018;1995;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-07018;1995;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07018;1995;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-07018;1995;9339;1;OTROS ACTIV. ENSEÑANZA;1
S-07018;1995;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-07019;1995;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;1
S-07019;1995;6446;1;COM.MEN.MASAS FRITAS;1
S-07019;1995;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-07019;1995;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07019;1995;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-07019;1995;315;1;CONSTRUCC. DEPOSITOS Y CALDERERIA;1
S-07019;1995;9314;1;ENSEÑANZA REGLADA (PREESC,EGB,BUP,FP,COU;1
S-07019;1995;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07019;1995;5046;1;INSTALACION APARATOS ELEVADORES;1
S-07019;1995;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-07021;1995;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-07021;1995;812;1;CAJAS DE AHORRO;1
S-07021;1995;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07021;1995;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07021;1995;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-07021;1995;244;1;INDUSTRIAS DE LA PIEDRA NATURAL;1
S-07021;1995;9339;1;OTROS ACTIV. ENSEÑANZA;1
